MSG	0 TMT_EVENT: timer_started
MSG	0 TMT_EVENT: correct_click_B_Target:1
SFIX R   0
81	1223.0	 219.1	 333.6	32768.0	...
82	1223.8	 219.0	 334.7	32768.0	...
83	1223.4	 219.2	 330.4	32768.0	...
84	1223.2	 218.6	 330.1	32768.0	...
85	1222.8	 218.3	 333.1	32768.0	...
EFIX R   0	85	86	1223.3	 218.8	    300
SSACC R  86
86	1222.7	 218.6	 338.1	32768.0	...
87	1220.4	 218.6	 332.9	32768.0	...
88	1217.1	 219.1	 338.0	32768.0	...
89	1213.2	 219.6	 337.7	32768.0	...
90	1207.7	 219.7	 333.2	32768.0	...
91	1202.0	 220.8	 334.0	32768.0	...
92	1195.2	 220.9	 336.3	32768.0	...
93	1188.2	 222.2	 339.1	32768.0	...
94	1180.3	 222.3	 334.2	32768.0	...
95	1171.9	 223.9	 337.2	32768.0	...
96	1164.4	 223.9	 333.0	32768.0	...
97	1155.7	 224.8	 338.1	32768.0	...
98	1147.5	 226.2	 333.3	32768.0	...
99	1139.0	 225.9	 333.9	32768.0	...
100	1131.8	 226.9	 335.4	32768.0	...
101	1124.6	 227.5	 334.0	32768.0	...
102	1117.6	 228.1	 330.0	32768.0	...
103	1111.2	 228.8	 330.1	32768.0	...
104	1106.8	 229.5	 334.9	32768.0	...
105	1101.9	 230.2	 334.6	32768.0	...
106	1098.6	 230.4	 339.5	32768.0	...
107	1096.9	 230.2	 338.2	32768.0	...
108	1096.6	 230.7	 334.1	32768.0	...
ESACC R  86	108	23	1223.3	 218.8	1096.3	 230.4	  5.55	    300
SFIX R   109
109	1096.4	 230.7	 331.1	32768.0	...
110	1096.4	 230.1	 339.7	32768.0	...
111	1096.3	 229.9	 335.6	32768.0	...
112	1096.2	 230.5	 332.6	32768.0	...
113	1096.0	 230.0	 332.0	32768.0	...
114	1095.9	 230.2	 330.1	32768.0	...
115	1096.4	 229.9	 337.6	32768.0	...
116	1095.8	 230.3	 336.9	32768.0	...
117	1096.8	 230.2	 334.8	32768.0	...
118	1096.1	 230.5	 333.5	32768.0	...
119	1095.8	 230.0	 334.5	32768.0	...
120	1096.0	 230.7	 331.5	32768.0	...
121	1096.1	 230.1	 333.8	32768.0	...
122	1096.0	 230.6	 332.8	32768.0	...
123	1096.2	 230.2	 339.3	32768.0	...
124	1096.3	 230.7	 337.0	32768.0	...
125	1096.5	 230.3	 335.9	32768.0	...
126	1096.5	 230.3	 338.8	32768.0	...
127	1096.5	 230.5	 338.4	32768.0	...
128	1096.0	 230.6	 335.6	32768.0	...
129	1096.3	 230.9	 330.2	32768.0	...
130	1096.1	 230.2	 333.0	32768.0	...
131	1096.4	 230.8	 334.3	32768.0	...
132	1096.1	 230.3	 335.2	32768.0	...
133	1095.8	 230.4	 338.5	32768.0	...
134	1096.6	 230.0	 333.7	32768.0	...
135	1096.7	 230.4	 334.4	32768.0	...
136	1095.9	 230.4	 339.4	32768.0	...
137	1096.7	 230.6	 334.1	32768.0	...
138	1095.8	 230.7	 337.5	32768.0	...
139	1096.7	 230.0	 339.2	32768.0	...
140	1095.8	 230.6	 331.4	32768.0	...
141	1096.5	 230.0	 336.1	32768.0	...
142	1096.7	 230.4	 338.2	32768.0	...
143	1096.6	 230.4	 335.6	32768.0	...
144	1096.8	 230.7	 337.8	32768.0	...
145	1096.0	 230.1	 338.4	32768.0	...
146	1095.9	 230.8	 336.1	32768.0	...
147	1096.7	 230.7	 331.8	32768.0	...
148	1096.6	 230.1	 337.5	32768.0	...
149	1096.2	 230.7	 337.5	32768.0	...
150	1095.8	 230.3	 336.7	32768.0	...
151	1095.8	 230.2	 336.5	32768.0	...
152	1096.8	 230.6	 338.7	32768.0	...
153	1096.4	 230.8	 332.8	32768.0	...
154	1096.6	 230.6	 332.6	32768.0	...
155	1096.4	 230.7	 335.6	32768.0	...
156	1095.8	 230.0	 339.4	32768.0	...
157	1096.1	 230.0	 334.5	32768.0	...
158	1096.2	 230.7	 331.7	32768.0	...
159	1096.7	 230.7	 330.1	32768.0	...
160	1096.3	 229.9	 334.4	32768.0	...
161	1096.7	 230.2	 337.3	32768.0	...
162	1096.2	 230.3	 331.2	32768.0	...
163	1096.0	 230.8	 337.2	32768.0	...
164	1096.7	 230.5	 337.1	32768.0	...
165	1096.3	 230.7	 334.5	32768.0	...
166	1096.3	 230.7	 334.1	32768.0	...
167	1096.0	 230.4	 337.0	32768.0	...
168	1096.2	 229.9	 338.2	32768.0	...
169	1096.5	 230.1	 333.1	32768.0	...
170	1096.5	 230.3	 332.6	32768.0	...
171	1096.2	 230.7	 336.7	32768.0	...
172	1096.6	 230.3	 330.1	32768.0	...
173	1096.5	 230.8	 335.6	32768.0	...
174	1095.9	 230.5	 338.1	32768.0	...
175	1096.7	 229.9	 336.3	32768.0	...
176	1096.0	 230.1	 330.6	32768.0	...
177	1096.6	 230.7	 337.6	32768.0	...
178	1096.4	 230.0	 334.9	32768.0	...
179	1096.6	 230.2	 334.0	32768.0	...
180	1096.1	 230.8	 331.8	32768.0	...
181	1096.5	 230.8	 336.8	32768.0	...
182	1096.6	 230.0	 337.4	32768.0	...
183	1096.4	 230.8	 337.4	32768.0	...
184	1095.8	 230.6	 333.4	32768.0	...
185	1096.2	 230.5	 338.7	32768.0	...
186	1096.1	 230.7	 333.0	32768.0	...
187	1096.4	 230.6	 335.9	32768.0	...
188	1096.4	 230.1	 332.0	32768.0	...
189	1096.0	 230.7	 335.5	32768.0	...
190	1096.4	 229.9	 337.7	32768.0	...
191	1096.2	 230.1	 333.7	32768.0	...
192	1096.4	 230.6	 333.5	32768.0	...
193	1096.2	 230.8	 336.6	32768.0	...
194	1096.0	 230.6	 337.2	32768.0	...
195	1095.8	 229.9	 332.3	32768.0	...
196	1096.2	 230.4	 335.3	32768.0	...
197	1095.9	 230.1	 330.0	32768.0	...
198	1095.9	 230.3	 332.0	32768.0	...
EFIX R   109	198	90	1096.3	 230.4	    300
SSACC R  199
199	1096.0	 230.3	 333.1	32768.0	...
200	1096.3	 230.2	 339.8	32768.0	...
201	1096.4	 231.0	 335.3	32768.0	...
202	1096.4	 231.4	 338.9	32768.0	...
203	1095.6	 231.8	 334.5	32768.0	...
204	1095.7	 231.7	 335.3	32768.0	...
205	1094.9	 231.9	 339.5	32768.0	...
206	1095.5	 233.1	 333.6	32768.0	...
207	1095.1	 233.2	 333.1	32768.0	...
208	1094.6	 234.0	 334.3	32768.0	...
209	1093.7	 235.2	 340.0	32768.0	...
210	1093.7	 235.2	 331.8	32768.0	...
211	1093.0	 236.4	 338.3	32768.0	...
212	1092.8	 236.6	 335.7	32768.0	...
213	1092.5	 238.3	 334.4	32768.0	...
214	1092.3	 239.1	 332.8	32768.0	...
215	1092.2	 239.0	 331.5	32768.0	...
216	1091.6	 240.8	 337.8	32768.0	...
217	1090.5	 241.4	 339.3	32768.0	...
218	1090.3	 241.5	 332.2	32768.0	...
219	1090.0	 242.6	 332.4	32768.0	...
220	1089.6	 243.9	 331.3	32768.0	...
221	1089.1	 244.9	 331.8	32768.0	...
222	1088.8	 244.9	 337.8	32768.0	...
223	1088.8	 246.0	 330.6	32768.0	...
224	1088.1	 247.1	 331.7	32768.0	...
225	1087.7	 247.7	 336.9	32768.0	...
226	1087.6	 247.9	 330.0	32768.0	...
227	1086.9	 248.8	 335.9	32768.0	...
228	1086.2	 249.8	 330.2	32768.0	...
229	1086.2	 250.4	 332.5	32768.0	...
230	1086.6	 250.7	 330.5	32768.0	...
231	1086.2	 250.6	 334.8	32768.0	...
232	1086.0	 251.4	 339.3	32768.0	...
233	1085.8	 251.2	 333.2	32768.0	...
234	1085.9	 252.0	 333.9	32768.0	...
235	1085.1	 251.6	 335.3	32768.0	...
236	1085.4	 251.7	 338.0	32768.0	...
ESACC R  199	236	38	1096.3	 230.4	1085.4	 252.0	  0.64	    300
SFIX R   237
237	1085.9	 252.2	 332.6	32768.0	...
238	1085.8	 252.3	 337.4	32768.0	...
239	1085.1	 252.3	 330.3	32768.0	...
240	1085.0	 252.1	 339.5	32768.0	...
241	1085.9	 251.7	 338.6	32768.0	...
242	1085.3	 252.2	 331.9	32768.0	...
243	1085.7	 252.1	 331.7	32768.0	...
244	1085.7	 252.1	 333.4	32768.0	...
245	1085.8	 251.6	 330.5	32768.0	...
246	1084.9	 252.3	 332.9	32768.0	...
247	1085.1	 251.9	 333.7	32768.0	...
248	1085.1	 251.7	 339.6	32768.0	...
249	1085.4	 252.3	 339.8	32768.0	...
250	1085.3	 252.4	 337.4	32768.0	...
251	1085.6	 251.9	 331.8	32768.0	...
252	1085.3	 251.9	 339.6	32768.0	...
253	1084.9	 251.7	 330.1	32768.0	...
254	1085.4	 252.3	 334.7	32768.0	...
255	1085.0	 252.3	 338.5	32768.0	...
256	1085.6	 251.6	 337.9	32768.0	...
257	1085.0	 252.4	 332.1	32768.0	...
258	1085.2	 252.2	 333.3	32768.0	...
259	1085.1	 251.8	 339.7	32768.0	...
260	1085.3	 251.8	 330.3	32768.0	...
261	1084.9	 252.0	 331.2	32768.0	...
262	1085.4	 252.5	 335.0	32768.0	...
263	1085.0	 251.8	 333.1	32768.0	...
264	1085.7	 251.7	 335.3	32768.0	...
265	1085.9	 252.2	 331.4	32768.0	...
266	1085.5	 252.4	 334.9	32768.0	...
267	1084.9	 251.8	 333.9	32768.0	...
268	1085.9	 251.7	 337.1	32768.0	...
269	1085.9	 252.3	 332.9	32768.0	...
270	1085.0	 252.1	 335.6	32768.0	...
271	1085.1	 251.8	 335.5	32768.0	...
272	1085.0	 251.7	 335.8	32768.0	...
273	1085.1	 252.3	 336.2	32768.0	...
274	1085.5	 252.1	 332.8	32768.0	...
275	1085.1	 252.3	 337.4	32768.0	...
276	1085.4	 252.1	 333.0	32768.0	...
277	1085.1	 251.8	 336.0	32768.0	...
278	1085.9	 251.7	 333.3	32768.0	...
279	1085.7	 251.8	 333.9	32768.0	...
280	1085.2	 252.4	 336.2	32768.0	...
281	1085.0	 251.9	 331.2	32768.0	...
282	1085.9	 251.5	 330.4	32768.0	...
283	1085.4	 252.5	 336.7	32768.0	...
284	1085.2	 252.1	 333.4	32768.0	...
285	1085.8	 252.5	 333.1	32768.0	...
286	1084.9	 252.3	 337.2	32768.0	...
287	1085.2	 251.8	 334.9	32768.0	...
288	1085.1	 252.0	 333.7	32768.0	...
289	1085.2	 252.1	 331.5	32768.0	...
290	1085.1	 252.3	 332.0	32768.0	...
291	1085.6	 251.6	 331.9	32768.0	...
292	1085.2	 252.4	 331.5	32768.0	...
293	1085.6	 252.0	 338.0	32768.0	...
294	1085.0	 252.1	 338.2	32768.0	...
295	1085.7	 252.2	 339.9	32768.0	...
296	1085.7	 252.0	 331.8	32768.0	...
297	1085.5	 251.6	 332.2	32768.0	...
298	1084.9	 252.3	 332.1	32768.0	...
299	1085.1	 251.6	 337.5	32768.0	...
300	1085.7	 251.9	 339.7	32768.0	...
301	1085.7	 252.3	 333.4	32768.0	...
302	1085.6	 251.5	 332.9	32768.0	...
303	1085.0	 251.8	 332.0	32768.0	...
304	1085.2	 252.0	 334.1	32768.0	...
305	1085.2	 252.3	 334.9	32768.0	...
306	1085.1	 252.2	 337.6	32768.0	...
307	1085.5	 252.4	 340.0	32768.0	...
308	1085.0	 252.3	 334.3	32768.0	...
309	1085.5	 252.1	 331.1	32768.0	...
310	1085.4	 251.9	 334.9	32768.0	...
311	1084.9	 251.7	 331.9	32768.0	...
312	1085.1	 252.5	 333.6	32768.0	...
313	1085.5	 251.7	 336.2	32768.0	...
314	1085.1	 251.5	 333.1	32768.0	...
315	1085.8	 252.5	 334.7	32768.0	...
EFIX R   237	315	79	1085.4	 252.0	    300
SSACC R  316
316	1085.7	 251.8	 339.8	32768.0	...
317	1085.5	 251.5	 334.3	32768.0	...
318	1084.4	 250.5	 337.9	32768.0	...
319	1084.1	 250.3	 331.4	32768.0	...
320	1083.7	 249.3	 335.6	32768.0	...
321	1082.6	 247.8	 336.5	32768.0	...
322	1082.7	 246.2	 333.1	32768.0	...
323	1081.7	 245.0	 338.2	32768.0	...
324	1080.9	 243.3	 337.0	32768.0	...
325	1079.1	 241.9	 337.1	32768.0	...
326	1079.0	 239.8	 337.2	32768.0	...
327	1077.0	 238.5	 335.7	32768.0	...
328	1076.4	 236.0	 331.5	32768.0	...
329	1075.3	 234.2	 330.1	32768.0	...
330	1074.4	 232.0	 332.7	32768.0	...
331	1073.4	 231.0	 334.3	32768.0	...
332	1071.7	 228.8	 330.1	32768.0	...
333	1070.7	 227.1	 335.9	32768.0	...
334	1070.0	 225.0	 332.0	32768.0	...
335	1068.8	 223.4	 339.6	32768.0	...
336	1067.6	 221.6	 332.6	32768.0	...
337	1066.5	 219.4	 331.7	32768.0	...
338	1066.5	 218.1	 333.7	32768.0	...
339	1065.3	 217.4	 336.9	32768.0	...
340	1064.4	 215.9	 330.2	32768.0	...
341	1064.0	 214.7	 336.2	32768.0	...
342	1064.0	 214.2	 331.2	32768.0	...
343	1062.9	 213.2	 330.1	32768.0	...
344	1063.1	 212.7	 332.0	32768.0	...
345	1063.0	 212.6	 335.3	32768.0	...
ESACC R  316	345	30	1085.4	 252.0	1062.9	 212.9	  1.50	    300
SFIX R   346
346	1063.1	 213.1	 337.6	32768.0	...
347	1063.1	 212.6	 333.7	32768.0	...
348	1063.1	 212.7	 338.9	32768.0	...
349	1063.0	 212.4	 337.5	32768.0	...
350	1063.0	 213.4	 332.4	32768.0	...
351	1062.8	 213.3	 336.6	32768.0	...
352	1063.1	 212.9	 334.6	32768.0	...
353	1062.9	 213.1	 335.5	32768.0	...
354	1062.7	 212.9	 330.5	32768.0	...
355	1062.7	 213.0	 334.9	32768.0	...
356	1063.3	 213.0	 336.7	32768.0	...
357	1062.7	 212.7	 338.0	32768.0	...
358	1062.7	 213.0	 339.2	32768.0	...
359	1063.3	 212.5	 332.6	32768.0	...
360	1063.0	 213.0	 334.7	32768.0	...
361	1062.7	 212.6	 331.1	32768.0	...
362	1062.5	 213.1	 331.7	32768.0	...
363	1063.3	 213.1	 336.2	32768.0	...
364	1062.9	 213.1	 339.0	32768.0	...
365	1063.1	 213.2	 332.8	32768.0	...
366	1062.5	 212.7	 336.0	32768.0	...
367	1062.6	 212.7	 339.8	32768.0	...
368	1062.4	 212.9	 337.7	32768.0	...
369	1062.9	 212.8	 335.2	32768.0	...
370	1062.5	 212.4	 337.3	32768.0	...
371	1062.9	 213.4	 337.0	32768.0	...
372	1062.5	 212.4	 339.1	32768.0	...
373	1063.4	 213.2	 339.9	32768.0	...
374	1062.5	 213.4	 337.5	32768.0	...
375	1062.8	 213.1	 333.4	32768.0	...
376	1062.9	 212.8	 335.9	32768.0	...
377	1062.5	 213.0	 330.1	32768.0	...
378	1062.6	 212.5	 338.6	32768.0	...
379	1063.2	 213.0	 331.6	32768.0	...
380	1062.5	 212.8	 331.0	32768.0	...
381	1063.3	 212.6	 336.5	32768.0	...
382	1062.9	 213.2	 333.6	32768.0	...
383	1063.2	 212.6	 331.7	32768.0	...
384	1062.6	 212.9	 335.5	32768.0	...
385	1063.0	 213.1	 334.0	32768.0	...
386	1063.1	 213.0	 338.8	32768.0	...
387	1063.2	 212.8	 333.8	32768.0	...
388	1063.4	 212.7	 335.1	32768.0	...
389	1062.7	 213.4	 330.6	32768.0	...
390	1063.0	 212.9	 337.2	32768.0	...
391	1062.9	 212.5	 332.4	32768.0	...
392	1062.7	 212.9	 333.3	32768.0	...
393	1062.9	 212.5	 339.8	32768.0	...
394	1062.9	 212.7	 336.5	32768.0	...
395	1063.3	 212.8	 330.9	32768.0	...
396	1063.4	 212.7	 338.7	32768.0	...
397	1062.5	 212.9	 338.3	32768.0	...
398	1062.8	 213.0	 332.1	32768.0	...
399	1063.1	 213.0	 330.2	32768.0	...
400	1062.5	 212.8	 333.1	32768.0	...
401	1062.7	 212.8	 334.5	32768.0	...
402	1062.6	 212.8	 339.3	32768.0	...
403	1062.9	 213.3	 331.5	32768.0	...
404	1062.6	 212.9	 333.2	32768.0	...
405	1063.4	 212.6	 335.9	32768.0	...
406	1062.5	 212.9	 336.4	32768.0	...
407	1062.6	 212.9	 336.5	32768.0	...
408	1063.2	 213.3	 330.7	32768.0	...
409	1062.9	 212.5	 335.3	32768.0	...
410	1063.4	 212.6	 334.0	32768.0	...
411	1063.0	 213.0	 336.4	32768.0	...
412	1063.3	 213.3	 330.8	32768.0	...
413	1062.6	 212.8	 339.3	32768.0	...
414	1062.8	 213.1	 333.0	32768.0	...
415	1063.2	 213.0	 332.9	32768.0	...
416	1062.6	 212.9	 334.6	32768.0	...
417	1063.3	 212.6	 335.8	32768.0	...
418	1063.1	 212.9	 337.3	32768.0	...
419	1062.9	 213.0	 331.4	32768.0	...
420	1063.2	 213.0	 337.3	32768.0	...
421	1063.2	 213.2	 332.5	32768.0	...
422	1063.3	 212.6	 333.8	32768.0	...
423	1063.0	 212.8	 331.3	32768.0	...
424	1062.6	 213.0	 339.1	32768.0	...
425	1062.8	 212.5	 334.4	32768.0	...
426	1063.1	 213.2	 337.6	32768.0	...
427	1063.1	 213.2	 331.7	32768.0	...
428	1062.8	 212.9	 339.6	32768.0	...
429	1062.5	 213.3	 337.5	32768.0	...
430	1062.8	 213.4	 335.3	32768.0	...
431	1063.1	 212.7	 339.1	32768.0	...
432	1062.6	 212.8	 335.0	32768.0	...
433	1063.2	 213.0	 339.0	32768.0	...
434	1062.8	 212.9	 335.4	32768.0	...
435	1062.7	 212.7	 335.7	32768.0	...
436	1062.7	 213.1	 332.3	32768.0	...
437	1062.9	 213.1	 333.9	32768.0	...
438	1062.5	 212.8	 331.8	32768.0	...
EFIX R   346	438	93	1062.9	 212.9	    300
SSACC R  439
439	1063.1	 214.0	 330.5	32768.0	...
440	1063.9	 216.4	 336.3	32768.0	...
441	1065.2	 220.4	 333.6	32768.0	...
442	1066.0	 225.9	 337.1	32768.0	...
443	1067.7	 232.1	 333.5	32768.0	...
444	1069.7	 240.6	 336.0	32768.0	...
445	1072.2	 249.9	 336.2	32768.0	...
446	1073.9	 259.0	 334.1	32768.0	...
447	1076.6	 270.5	 339.1	32768.0	...
448	1080.0	 282.4	 332.5	32768.0	...
449	1082.9	 294.3	 336.3	32768.0	...
450	1086.4	 307.6	 331.7	32768.0	...
451	1089.5	 320.6	 338.5	32768.0	...
452	1093.0	 334.2	 331.6	32768.0	...
453	1095.9	 347.8	 335.3	32768.0	...
454	1099.2	 362.3	 338.9	32768.0	...
455	1102.7	 375.6	 336.6	32768.0	...
456	1106.7	 390.3	 330.6	32768.0	...
457	1110.0	 403.1	 333.4	32768.0	...
458	1113.5	 416.4	 335.3	32768.0	...
459	1116.0	 429.5	 338.2	32768.0	...
460	1119.0	 442.0	 336.5	32768.0	...
461	1122.6	 453.6	 332.8	32768.0	...
462	1124.6	 464.3	 338.3	32768.0	...
463	1127.3	 474.2	 330.4	32768.0	...
464	1129.5	 484.1	 331.7	32768.0	...
465	1131.2	 491.7	 338.7	32768.0	...
466	1133.1	 497.9	 336.2	32768.0	...
467	1134.4	 503.6	 336.0	32768.0	...
468	1135.0	 507.6	 330.3	32768.0	...
469	1136.0	 510.7	 333.7	32768.0	...
470	1135.9	 511.0	 331.7	32768.0	...
ESACC R  439	470	32	1062.9	 212.9	1136.3	 511.2	  9.60	    300
SFIX R   471
471	1136.3	 511.2	 333.1	32768.0	...
472	1136.8	 511.4	 330.3	32768.0	...
473	1136.6	 511.6	 330.8	32768.0	...
474	1136.2	 510.8	 332.8	32768.0	...
475	1135.9	 511.6	 337.9	32768.0	...
476	1136.3	 511.4	 330.3	32768.0	...
477	1136.3	 510.8	 338.7	32768.0	...
478	1136.3	 511.6	 335.0	32768.0	...
479	1136.1	 510.8	 339.7	32768.0	...
480	1135.9	 511.0	 336.3	32768.0	...
481	1136.4	 511.3	 338.7	32768.0	...
482	1136.4	 511.2	 336.8	32768.0	...
483	1136.4	 510.8	 337.5	32768.0	...
484	1136.1	 511.4	 337.9	32768.0	...
485	1136.2	 511.4	 338.7	32768.0	...
486	1136.6	 510.7	 337.8	32768.0	...
487	1136.6	 510.8	 337.2	32768.0	...
488	1136.4	 511.5	 337.0	32768.0	...
489	1136.0	 511.5	 330.5	32768.0	...
490	1136.6	 511.1	 336.5	32768.0	...
491	1136.4	 511.2	 334.6	32768.0	...
492	1136.2	 511.5	 338.2	32768.0	...
493	1136.8	 511.5	 335.1	32768.0	...
494	1135.9	 511.5	 339.2	32768.0	...
495	1136.3	 511.3	 339.7	32768.0	...
496	1136.5	 511.4	 334.6	32768.0	...
497	1136.6	 511.4	 337.5	32768.0	...
498	1136.3	 511.6	 337.2	32768.0	...
499	1136.7	 511.0	 332.0	32768.0	...
500	1136.2	 510.8	 331.9	32768.0	...
501	1136.2	 511.0	 336.8	32768.0	...
502	1136.7	 510.9	 331.5	32768.0	...
503	1136.7	 511.2	 332.7	32768.0	...
504	1136.5	 511.5	 330.6	32768.0	...
505	1136.1	 511.2	 330.8	32768.0	...
506	1136.7	 510.8	 335.7	32768.0	...
507	1136.2	 510.7	 334.0	32768.0	...
508	1136.4	 511.5	 333.0	32768.0	...
509	1136.7	 511.5	 339.1	32768.0	...
510	1136.2	 511.6	 331.7	32768.0	...
511	1136.7	 511.2	 331.2	32768.0	...
512	1136.1	 510.8	 337.8	32768.0	...
513	1136.6	 511.2	 332.1	32768.0	...
514	1136.7	 510.7	 333.1	32768.0	...
515	1136.8	 511.3	 333.6	32768.0	...
516	1136.8	 511.7	 331.3	32768.0	...
517	1136.1	 510.8	 334.0	32768.0	...
518	1136.5	 511.5	 331.8	32768.0	...
519	1136.6	 510.7	 332.3	32768.0	...
520	1136.6	 511.4	 336.9	32768.0	...
521	1136.1	 511.5	 333.1	32768.0	...
522	1136.7	 510.8	 333.4	32768.0	...
523	1136.0	 510.7	 332.1	32768.0	...
524	1136.7	 511.4	 338.4	32768.0	...
525	1136.5	 511.3	 335.6	32768.0	...
526	1136.6	 511.4	 331.6	32768.0	...
527	1136.6	 511.3	 338.9	32768.0	...
528	1136.4	 511.2	 336.9	32768.0	...
529	1136.5	 511.3	 339.0	32768.0	...
530	1136.4	 511.5	 339.5	32768.0	...
531	1136.0	 510.8	 338.4	32768.0	...
532	1136.7	 511.4	 331.2	32768.0	...
533	1136.3	 511.1	 331.7	32768.0	...
534	1136.8	 511.0	 334.9	32768.0	...
535	1136.6	 511.6	 332.1	32768.0	...
536	1136.5	 511.4	 336.8	32768.0	...
537	1136.1	 511.1	 330.9	32768.0	...
538	1136.1	 511.0	 338.4	32768.0	...
539	1135.9	 511.2	 337.8	32768.0	...
540	1136.8	 510.8	 330.7	32768.0	...
541	1136.5	 510.8	 338.5	32768.0	...
542	1136.4	 511.1	 333.7	32768.0	...
543	1135.9	 511.2	 330.3	32768.0	...
544	1136.5	 510.9	 335.7	32768.0	...
545	1136.5	 511.2	 337.3	32768.0	...
546	1135.9	 511.2	 339.8	32768.0	...
547	1136.6	 511.2	 334.6	32768.0	...
548	1136.4	 510.7	 330.8	32768.0	...
549	1136.6	 511.1	 330.4	32768.0	...
550	1136.3	 511.4	 333.1	32768.0	...
551	1136.0	 511.2	 335.5	32768.0	...
552	1136.7	 510.8	 337.6	32768.0	...
553	1136.3	 510.9	 330.7	32768.0	...
554	1136.3	 511.0	 330.8	32768.0	...
555	1136.1	 511.1	 334.2	32768.0	...
556	1136.7	 511.6	 334.9	32768.0	...
557	1136.3	 511.5	 338.9	32768.0	...
558	1135.9	 510.9	 335.5	32768.0	...
559	1136.7	 510.7	 330.2	32768.0	...
560	1136.8	 511.1	 335.9	32768.0	...
561	1136.7	 511.6	 335.1	32768.0	...
562	1136.0	 511.1	 336.8	32768.0	...
563	1136.3	 510.7	 332.1	32768.0	...
564	1136.5	 510.7	 335.6	32768.0	...
